75;40;97;44;42;6
90;84;81;93;37;83
17;50;50;8;82;8
89;34;87;99;18;43
3;1;98;45;52;98
26;54;45;12;12;46
96;41;96;60;56;40
29;49;82;51;69;3
5;65;36;27;78;99
7;32;10;9;42;18
12;28;13;35;96;50
16;35;15;6;24;77
68;41;76;75;3;52
69;66;15;43;50;52
73;82;18;62;91;93
46;6;2;33;21;73
94;34;19;37;22;12
64;96;21;88;42;6
33;78;49;83;21;65
33;88;40;73;66;88
91;27;86;92;81;25
57;97;33;62;28;82
11;37;2;97;39;14
49;29;48;23;17;83
67;12;74;37;72;3
87;38;65;58;10;63
80;84;43;57;23;59
29;55;80;39;78;62
15;18;48;63;29;4
24;7;15;29;81;5
86;99;44;28;45;45
75;12;48;72;36;61
10;88;99;85;35;12
56;33;75;94;68;42
79;33;51;30;57;91
3;19;70;85;71;49
10;13;22;44;52;40
20;53;47;64;30;84
84;95;57;88;53;63
72;53;60;37;100;80
57;31;20;27;65;51
11;93;69;40;96;92
65;56;51;92;34;72
80;34;73;91;97;20
28;9;52;44;61;65
75;69;76;39;17;48
49;8;96;25;78;35
45;66;38;28;3;59
33;24;16;40;34;24
87;98;31;73;1;9
3;71;24;84;93;81
10;89;13;85;71;36
91;86;95;7;7;6
29;46;43;98;86;27
50;33;61;54;86;100
78;90;23;26;15;71
98;81;61;88;27;34
53;77;55;98;49;61
79;57;51;87;93;97
26;29;49;87;30;56
20;94;80;54;16;92
47;63;5;79;32;8
39;21;92;22;20;19
87;66;48;38;76;80
2;88;32;14;92;20
61;87;1;26;59;68
86;31;65;80;47;61
67;76;59;84;54;35
12;89;64;42;99;68
97;35;26;32;76;79
34;12;57;91;26;20
5;17;87;96;85;2
84;81;62;8;23;79
61;7;95;6;71;22
37;78;87;96;84;66
23;15;39;73;44;90
28;35;62;2;89;21
20;41;49;5;30;34
80;55;42;75;37;22
11;19;15;31;95;11
31;87;58;30;43;96
71;66;32;45;5;15
50;62;69;52;36;44
100;35;47;62;37;20
41;92;62;74;78;7
77;4;45;57;95;48
92;75;23;29;80;63
36;29;61;29;3;100
39;78;95;99;52;54
14;92;43;42;57;20
64;21;44;24;93;8
6;89;50;36;71;46
8;61;17;91;20;49
49;42;72;92;10;95
94;63;46;24;4;81
39;5;99;7;75;14
71;40;60;39;53;23
70;62;14;13;59;37
57;22;88;53;95;21
20;77;16;76;67;85
77;65;42;69;77;1
47;11;90;71;65;82
3;26;82;76;100;99
61;78;36;47;56;62
84;87;80;16;91;25
2;39;3;76;62;36
22;78;46;8;21;64
13;56;84;58;1;96
17;60;25;5;8;51
34;14;67;65;53;75
45;6;99;29;88;27
71;70;49;87;6;1
13;35;57;78;39;38
47;60;80;85;83;53
20;59;21;64;74;89
67;69;32;67;9;17
35;5;96;19;69;62
2;22;77;48;78;77
81;62;1;23;58;92
47;34;98;55;50;88
45;58;57;81;7;55
58;97;37;81;82;50
12;26;52;3;52;84
90;53;3;7;50;37
90;47;74;61;10;98
3;4;71;81;46;57
71;62;38;39;86;72
99;42;11;12;62;6
92;21;81;15;51;90
16;88;67;16;49;40
14;20;17;76;13;11
23;14;26;67;70;75
97;33;69;57;97;40
46;34;71;11;53;92
87;97;12;54;9;30
93;44;87;88;78;84
63;13;81;59;76;48
48;11;76;59;36;3
99;14;87;9;71;19
100;5;81;3;37;31
82;35;74;73;73;92
49;65;89;90;20;37
45;26;49;68;41;48
63;53;28;12;87;97
59;32;70;51;53;66
56;28;65;62;60;23
50;47;26;13;24;20
67;48;70;4;20;64
93;7;22;36;57;28
10;14;83;20;51;65
39;8;74;67;91;51
36;58;37;28;57;17
100;22;8;3;71;86
22;33;79;84;52;48
47;47;59;70;67;96
29;73;35;25;95;83
67;20;42;88;47;92
14;14;37;75;2;63
95;46;50;27;33;28
66;45;95;85;70;21
16;67;77;96;100;32
40;37;53;9;73;16
2;77;14;96;90;67
33;10;92;58;61;46
75;49;88;54;75;36
26;68;87;68;44;51
15;30;6;23;3;2
64;54;92;90;27;75
41;24;66;39;89;23
100;95;20;94;83;97
53;88;70;57;61;19
36;35;51;12;50;82
82;10;6;76;74;50
16;19;89;40;73;68
78;31;93;21;7;34
95;50;57;19;30;9
79;42;31;11;57;71
66;30;25;46;92;72
51;40;12;34;53;36
83;64;5;25;4;73
84;46;14;53;85;55
15;29;77;4;81;44
76;5;43;41;40;61
92;13;85;83;34;78
93;90;93;69;71;42
4;19;17;86;85;99
89;29;35;92;52;11
20;71;55;28;60;70
22;23;2;73;79;27
33;70;2;92;86;69
60;70;77;58;56;93
92;86;38;22;59;57
39;87;43;12;70;59
65;5;44;39;78;13
77;85;83;8;47;32
80;77;99;31;34;56
100;76;95;83;19;38
95;88;79;71;79;91
46;49;62;65;74;44
86;12;39;25;21;65
67;84;39;79;82;20
56;92;100;56;66;7
20;23;90;81;63;50
2;91;100;50;63;100
11;97;80;96;98;18
10;2;44;64;15;98
40;41;11;87;96;66
31;67;59;2;37;65
67;27;5;44;7;5
10;15;39;36;81;6
12;13;52;91;36;93
88;24;23;25;80;35
44;61;2;92;98;88
3;63;22;22;31;40
66;89;65;1;83;26
3;68;43;49;17;10
53;29;3;62;17;75
2;65;89;60;79;59
43;54;57;32;46;99
50;97;35;29;73;90
48;46;68;53;37;44
23;69;47;31;40;27
89;17;68;64;48;6
32;71;92;31;2;52
45;63;57;1;78;56
28;61;13;63;26;22
45;8;4;93;8;10
69;83;97;81;2;91
83;31;43;33;11;35
47;93;31;18;43;59
100;68;27;86;71;14
60;56;89;23;52;15
10;93;54;27;63;65
82;34;4;35;83;57
82;39;10;21;97;35
82;81;56;40;50;79
92;27;61;89;9;77
63;60;38;31;40;37
100;45;15;57;5;47
1;84;42;33;91;34
41;99;60;55;43;57
20;34;27;82;30;90
69;53;88;78;27;89
94;55;60;68;4;38
86;16;71;55;24;8
55;33;39;49;69;69
16;93;48;15;8;4
98;95;26;30;24;14
91;97;76;100;17;22
3;5;23;58;16;100
63;12;21;1;3;89
40;57;29;81;94;60
90;49;91;67;89;2
3;93;5;95;26;50
91;25;47;36;75;49
79;43;38;48;42;76
4;15;5;86;22;75
30;47;20;46;87;56
46;46;36;83;19;53
18;13;95;3;40;40
83;34;33;65;9;23
31;75;19;66;37;46
65;43;81;22;35;38
20;9;72;70;50;92
20;75;68;36;59;98
67;11;62;85;65;91
36;95;40;13;88;88
69;72;5;86;59;4
17;22;80;49;94;3
43;48;65;49;66;76
39;58;7;98;15;12
65;1;21;77;70;47
2;17;82;32;69;48
57;16;33;21;33;5
18;41;72;22;33;85
90;12;96;91;75;1
4;65;10;33;62;94
37;40;49;95;77;92
63;86;88;87;14;17
91;41;61;97;99;100
58;10;45;5;41;73
97;55;31;60;4;77
38;13;7;90;25;28
12;85;37;51;78;18
80;85;34;26;29;66
39;20;86;45;70;20
89;90;83;72;76;5
94;58;1;27;62;84
98;33;98;72;90;45
93;38;44;68;61;38
47;94;88;1;64;73
36;81;27;2;90;90
77;86;80;78;33;72
73;20;100;89;71;10
92;93;26;14;29;14
87;75;36;8;66;31
22;58;29;62;77;97
30;70;38;37;34;69
29;49;9;56;59;48
50;81;100;25;1;48
35;13;48;49;35;41
59;77;86;43;95;62
25;69;92;69;25;69
100;76;3;19;98;83
38;95;35;60;6;91
33;78;67;19;27;95
84;15;54;29;74;63
60;62;99;49;16;47
69;3;28;74;50;4
39;1;63;64;64;44
100;67;84;96;42;54
47;17;36;84;97;81
76;98;8;21;23;36
69;25;38;74;29;68
4;21;94;14;62;66
56;69;73;72;96;3
5;100;25;23;29;13
28;24;79;80;82;41
87;79;34;96;33;73
57;87;2;32;14;83
27;10;43;30;40;32
78;78;36;59;40;41
25;80;56;37;93;48
53;75;24;100;28;30
48;96;73;100;53;63
68;20;68;69;80;80
95;49;73;78;69;19
9;81;8;33;11;47
17;11;87;97;63;77
19;23;67;19;45;48
27;99;24;20;53;55
76;52;25;45;18;43
11;40;30;63;19;15
25;83;57;47;40;81
16;29;76;39;41;6
86;69;93;31;35;55
12;38;89;7;88;55
81;39;46;39;47;17
32;79;84;94;62;64
48;28;54;24;19;43
18;61;67;87;69;78
42;79;14;70;22;56
39;34;40;59;53;28
76;3;37;88;69;100
32;51;64;43;91;29
76;47;91;29;30;73
61;51;20;30;23;97
86;44;27;93;99;100
52;76;51;94;78;2
40;55;24;84;1;38
76;80;98;3;59;83
100;12;95;88;90;2
53;87;93;47;28;82
49;52;17;4;89;39
16;70;23;85;100;42
41;40;91;83;16;6
26;19;27;78;67;79
22;6;58;28;8;29
10;19;88;84;31;66
17;40;85;58;46;2
75;62;44;50;28;21
27;8;100;85;99;66
17;4;78;51;54;81
2;97;1;65;21;52
36;3;27;49;24;36
34;20;81;94;57;78
100;33;45;77;45;61
43;6;43;87;73;55
28;4;82;87;17;97
57;96;57;58;40;62
17;78;38;40;13;97
93;80;82;61;94;5
13;31;46;97;96;49
7;30;91;43;9;66
82;73;15;44;55;84
94;17;76;74;66;78
99;93;77;73;6;34
24;3;38;20;23;71
92;47;4;19;19;64
80;11;87;17;32;62
18;40;12;94;79;82
56;7;17;14;27;74
91;93;96;90;80;95
24;7;38;33;41;58
25;93;39;46;58;73
67;6;29;29;83;3
17;6;77;80;95;45
88;100;75;39;79;28
81;80;43;51;96;24
49;39;74;60;29;3
5;12;39;77;42;59
96;45;24;20;40;2
47;20;71;88;29;7
23;31;15;16;87;43
98;22;46;43;85;84
54;96;36;27;92;18
38;98;56;98;55;16
71;99;64;30;34;5
7;91;10;88;88;5
7;43;93;7;45;89
47;50;90;97;98;23
40;29;1;31;6;97
53;57;97;54;22;100
21;43;25;61;83;25
99;67;88;49;12;22
14;70;79;24;68;78
90;43;28;30;65;94
42;72;35;89;27;56
29;96;99;10;91;46
29;41;82;4;77;39
43;84;73;25;82;52
8;72;71;24;92;14
48;40;38;31;79;30
63;70;35;5;83;87
4;40;11;68;50;76
51;24;1;50;54;47
39;39;25;5;78;24
59;60;50;76;68;30
36;65;30;64;61;73
43;93;18;41;40;8
35;16;41;72;58;60
55;47;14;58;16;10
91;70;91;82;91;100
19;17;52;34;8;73
2;49;4;46;45;78
14;5;20;71;66;15
4;71;33;3;9;53
75;20;58;96;77;95
31;1;37;37;90;23
21;81;60;79;40;78
54;9;81;76;64;87
85;7;52;41;91;22
45;69;8;24;25;63
85;86;59;49;59;42
93;40;17;83;60;74
41;93;37;65;33;22
80;1;32;88;88;30
9;49;72;3;50;69
67;72;75;93;36;93
37;14;59;91;100;18
39;27;2;64;57;12
7;53;37;11;93;28
11;71;99;99;65;63
51;85;41;29;29;37
6;62;60;98;33;91
7;41;86;63;95;66
98;74;51;18;57;3
90;35;24;56;70;72
30;58;24;7;9;59
88;83;43;52;47;10
19;97;99;75;30;96
13;97;46;12;56;18
75;93;1;32;17;80
83;72;28;52;40;6
22;27;94;88;28;83
91;2;52;11;8;29
21;82;7;11;87;93
90;57;20;76;62;21
70;22;98;29;63;19
78;27;30;96;46;86
81;64;23;27;54;42
5;92;54;33;61;50
19;7;34;84;50;7
4;42;71;16;85;6
37;81;86;94;95;95
7;91;19;88;21;6
83;61;34;5;33;35
72;5;34;7;24;17
52;83;26;56;86;6
16;99;79;10;97;33
55;15;96;74;82;33
39;24;64;71;24;25
79;57;27;71;29;79
25;12;52;42;83;90
91;82;29;24;93;43
43;93;88;79;66;86
46;72;95;71;37;41
6;79;100;8;79;94
55;22;21;2;17;16
40;83;49;67;65;71
18;51;49;7;66;11
74;34;66;88;27;43
48;13;93;51;92;59
91;25;14;26;31;16
3;90;41;34;99;96
80;99;26;89;92;66
86;9;76;86;33;41
5;25;48;87;40;69
66;56;49;1;82;77
35;42;42;17;27;4
66;90;69;24;95;10
75;72;36;17;95;17
21;87;65;95;53;17
88;35;75;39;6;68
64;93;18;25;99;29
92;88;31;77;71;28
83;66;6;19;20;55
90;41;6;26;81;76
18;44;51;43;64;78
52;8;68;46;69;81
41;97;79;74;12;61
60;11;99;65;72;89
2;74;44;33;83;31
1;93;6;55;94;97
67;61;76;10;94;84
12;20;12;95;32;17
89;80;75;24;44;63
99;43;17;9;60;56
100;8;57;48;34;63
79;50;5;59;99;95
55;63;27;51;31;16
22;7;84;73;65;9
8;13;93;75;46;75
90;1;35;31;83;82
52;29;63;65;14;93
80;10;6;60;28;68
13;17;85;29;88;27
32;86;59;83;69;49
20;20;12;61;13;31
10;33;90;6;11;68
37;70;5;6;97;80
18;72;3;54;67;78
26;54;3;60;63;70
38;4;35;92;48;39
42;48;68;11;45;95
53;9;88;21;6;68
36;9;7;8;55;22
96;44;7;96;71;29
6;79;71;37;52;69
41;95;28;80;65;71
93;50;75;56;8;14
14;31;96;25;11;70
75;59;94;73;13;40
32;22;98;45;3;60
18;70;92;78;55;11
68;50;63;41;29;28
72;95;77;41;27;63
82;14;57;56;21;77
90;10;21;32;50;14
51;67;22;91;96;38
19;83;13;88;14;46
39;42;71;7;93;80
81;84;97;48;60;23
82;93;63;90;98;45
71;91;78;28;48;46
7;84;30;42;81;68
52;37;45;38;32;14
72;51;83;58;38;79
9;58;86;89;60;34
4;84;97;32;48;78
39;70;51;44;97;72
67;5;50;12;95;75
73;92;79;87;68;63
90;69;48;53;29;44
3;78;8;13;56;54
80;77;66;48;62;25
7;80;62;76;97;87
46;53;56;47;30;34
12;65;60;100;98;50
95;19;55;40;83;55
54;14;4;30;95;26
92;47;1;55;19;33
90;2;66;90;33;44
99;26;96;100;66;72
25;24;90;48;10;34
69;73;7;94;63;83
4;90;28;16;31;80
65;19;100;67;57;25
92;33;64;23;13;17
73;61;72;92;6;9
92;86;58;4;20;71
35;21;27;96;24;100
33;2;78;71;13;47
70;59;59;75;1;26
78;56;54;14;16;7
32;15;60;21;46;25
54;87;11;36;58;24
56;41;82;63;92;41
12;30;87;74;18;5
9;4;91;39;25;65
1;96;31;81;2;53
1;27;23;44;41;43
6;30;99;74;54;61
4;95;2;1;86;54
67;67;55;63;64;24
79;51;6;73;39;97
81;76;19;13;100;8
50;43;30;3;79;16
24;20;72;20;98;23
61;56;6;54;100;16
73;52;8;50;73;57
78;4;66;61;84;47
93;42;53;87;22;87
88;87;26;62;23;78
28;94;40;59;1;96
66;62;50;12;15;63
78;12;79;52;93;20
100;30;52;7;93;71
59;70;1;79;8;96
43;97;91;49;27;24
77;48;47;93;82;26
17;40;85;39;51;39
64;5;5;88;58;93
15;45;76;47;83;91
45;11;28;81;18;14
65;33;55;2;65;16
74;8;77;49;64;26
80;67;82;20;59;25
66;22;12;55;16;20
57;69;32;52;67;63
28;66;4;78;78;2
49;77;67;87;36;17
32;22;71;22;83;84
36;15;63;80;30;24
32;71;20;1;28;18
25;15;71;5;42;1
100;80;93;94;18;75
66;56;57;59;67;94
100;2;53;31;44;9
12;74;47;53;18;64
6;30;36;59;23;47
44;79;38;65;66;37
10;24;53;56;44;37
27;85;20;9;51;65
5;17;48;47;7;60
83;39;28;52;42;79
23;36;63;73;7;28
86;99;48;6;44;93
79;28;7;35;18;14
92;62;61;7;99;39
62;63;9;33;52;2
80;82;6;71;23;30
63;51;46;4;43;73
29;72;72;40;32;44
49;63;60;74;82;84
72;87;82;51;9;43
46;12;99;11;39;23
70;11;77;32;65;67
35;60;54;45;60;55
58;26;48;86;31;42
70;63;5;64;73;32
30;76;89;69;23;49
50;56;78;45;57;28
16;23;70;36;80;90
30;83;59;14;100;15
77;66;36;45;71;40
65;29;65;92;8;25
100;50;63;86;95;2
68;84;94;51;36;45
91;46;84;35;61;42
85;93;38;3;47;2
92;35;8;66;51;1
87;53;61;4;98;6
88;83;80;39;10;84
87;58;56;33;71;26
75;100;5;66;66;98
29;90;20;97;39;57
97;4;62;88;91;74
100;30;33;55;51;74
40;9;30;18;23;97
53;64;44;15;56;97
54;63;18;8;63;85
17;84;87;26;16;70
55;22;68;85;91;27
92;73;29;62;18;75
2;31;32;12;17;89
19;81;83;15;43;22
73;20;14;68;17;66
36;34;34;6;23;95
86;74;23;3;91;75
94;52;45;74;45;17
87;6;24;53;5;33
66;8;99;17;51;66
82;21;92;28;38;42
90;37;55;81;85;11
80;69;52;13;99;12
12;18;37;14;35;89
72;57;64;86;51;23
83;54;82;65;41;19
51;36;13;59;40;55
92;75;56;42;16;34
76;6;32;11;19;70
50;3;21;20;21;43
41;74;94;85;100;52
32;79;8;4;22;60
80;47;77;60;44;1
20;82;20;74;84;47
21;54;46;22;38;15
57;8;95;40;74;24
2;40;37;6;90;88
7;80;2;71;15;88
50;3;98;14;53;84
94;74;62;9;14;43
88;58;25;91;74;42
32;51;96;56;40;72
30;35;85;4;90;73
91;58;20;80;56;95
48;14;65;18;69;37
51;71;89;59;6;83
27;31;98;58;80;64
95;19;68;12;42;53
28;64;59;87;10;87
46;7;1;61;76;50
23;43;74;12;83;84
74;30;72;59;51;29
73;68;45;55;42;16
14;48;41;3;21;32
6;28;45;37;80;97
26;52;20;14;66;6
20;2;84;48;45;57
37;5;90;57;81;96
22;8;70;37;89;24
87;67;25;97;31;19
38;37;83;78;23;38
9;17;87;59;1;62
59;33;67;18;29;23
68;59;51;31;46;30
68;62;83;60;18;28
85;68;86;94;83;83
77;19;66;94;41;65
47;17;83;23;99;82
35;59;5;37;75;70
65;88;23;66;49;47
49;58;93;88;63;20
2;37;63;47;43;13
100;79;74;68;29;35
7;51;80;19;45;18
42;90;99;25;64;50
14;71;30;48;90;10
16;39;98;52;56;17
97;90;17;81;82;91
13;16;59;94;50;94
70;85;31;27;4;54
26;58;51;86;42;20
85;82;96;96;4;28
40;97;82;19;89;2
60;32;47;2;20;37
51;66;87;30;26;78
27;16;9;68;90;51
16;84;96;91;7;14
12;47;54;86;94;61
34;19;79;74;7;87
1;4;61;47;39;82
67;56;76;25;27;9
76;48;41;80;4;35
8;55;59;41;23;14
8;92;24;8;52;49
43;96;63;1;83;62
36;86;86;64;85;39
96;38;83;13;100;45
38;96;29;52;57;46
79;56;4;96;97;64
43;48;82;98;12;49
90;77;15;70;66;5
3;35;62;10;55;15
68;12;73;91;32;31
6;84;6;38;9;31
62;51;67;35;32;24
80;92;85;1;2;11
35;53;90;86;68;25
45;14;17;34;76;83
77;33;82;37;54;73
81;3;82;8;63;81
95;34;59;68;17;11
3;2;77;6;97;9
32;43;72;61;94;88
88;58;80;34;71;49
7;18;87;49;27;42
50;85;49;81;31;76
85;46;70;50;10;65
41;93;32;50;54;13
61;42;87;20;1;72
2;89;27;14;4;63
17;3;20;98;79;17
37;27;90;72;77;68
67;29;94;15;36;40
88;75;74;46;75;14
83;3;69;83;2;90
23;39;14;99;70;40
48;5;7;91;32;9
62;67;43;66;12;20
84;92;75;99;28;71
3;74;18;95;82;44
50;7;34;3;66;14
55;15;14;78;8;61
66;89;77;42;13;6
52;25;93;16;4;80
68;60;15;17;91;100
81;2;80;71;97;52
99;46;7;12;45;98
61;50;83;25;18;90
16;97;26;67;57;80
39;44;4;73;19;31
55;4;32;100;52;5
40;46;86;49;59;57
85;82;98;57;52;74
56;73;40;27;100;69
12;52;2;2;42;73
21;16;73;60;73;94
84;50;38;84;79;43
32;46;63;52;68;62
16;63;4;47;95;92
50;65;81;95;87;27
31;50;3;80;63;43
98;94;1;84;85;49
33;85;37;20;20;24
37;47;64;18;46;89
58;25;27;90;66;25
94;14;2;64;23;93
37;44;99;47;10;7
29;95;3;1;51;13
10;82;85;26;80;17
54;33;63;5;16;61
69;41;88;85;87;26
43;32;49;46;5;56
10;17;34;21;59;53
14;25;35;80;70;35
58;13;47;74;24;20
37;62;88;39;15;81
93;31;66;72;69;43
76;52;34;9;88;66
54;15;14;83;77;23
45;24;38;49;36;47
37;51;20;66;85;26
40;77;87;10;5;71
76;86;92;77;17;3
40;82;42;68;2;36
76;7;13;5;58;65
69;11;31;55;59;99
27;1;84;81;51;53
7;71;60;54;65;32
38;72;18;69;79;68
93;91;86;17;51;12
4;29;14;68;100;85
52;46;80;56;37;94
61;68;41;70;32;51
3;88;55;80;68;50
2;96;64;40;11;63
20;31;55;37;99;7
99;93;43;73;25;53
90;94;44;29;52;83
20;73;17;24;74;54
74;27;73;62;70;55
61;30;13;40;82;9
86;70;38;77;86;35
23;29;95;35;54;60
18;34;47;18;82;72
30;88;48;37;96;74
9;98;94;38;40;93
26;79;90;32;22;34
50;57;100;94;61;19
30;23;56;58;12;41
33;61;24;64;67;81
17;88;20;4;36;29
70;96;99;29;28;56
81;55;7;100;28;10
59;82;74;40;94;25
34;1;39;100;73;56
79;79;6;5;83;96
23;34;77;55;1;46
90;91;21;65;80;71
46;44;3;21;20;48
92;13;35;2;72;1
72;42;43;42;84;27
33;64;80;13;84;71
24;82;84;33;67;52
88;8;22;64;92;76
87;2;14;78;94;43
63;56;52;11;47;98
79;54;87;81;16;87
2;37;29;23;51;30
81;23;7;6;49;41
10;33;88;67;92;81
52;50;66;26;51;98
22;96;85;72;21;21
15;74;88;48;18;84
30;11;45;52;11;98
2;28;66;92;51;77
65;34;27;83;31;90
45;83;95;49;29;36
34;32;62;77;38;95
87;8;23;90;2;97
4;73;10;19;26;40
71;83;84;87;76;98
18;96;72;16;85;11
99;96;57;51;10;77
75;28;89;99;89;64
37;78;69;98;29;93
51;97;29;96;15;46
67;29;98;8;76;98
49;29;100;51;83;3
4;28;86;27;99;72
50;15;67;50;44;53
26;81;42;66;94;72
87;53;57;69;5;36
57;40;35;68;29;49
7;23;53;90;2;77
3;33;79;18;68;89
85;38;59;7;70;91
48;36;57;55;47;35
97;46;2;52;3;8
80;47;85;89;26;30
44;81;91;7;29;26
17;49;63;20;95;92
2;64;98;98;10;70
5;64;1;55;33;67
70;53;44;9;84;84
61;67;15;57;54;35
100;56;82;44;35;42
83;25;20;27;44;80
67;61;96;68;53;80
8;15;67;45;6;34
80;6;50;43;56;28
36;76;67;15;8;78
74;7;79;7;45;42
90;53;78;64;88;97
3;54;42;32;61;79
50;67;49;86;41;38
26;27;89;78;47;70
99;12;98;5;13;55
34;17;27;4;68;27
96;40;6;59;63;61
82;77;59;79;73;72
66;67;51;32;42;31
10;67;39;68;31;10
62;35;95;25;84;72
88;82;99;64;74;86
97;40;48;79;51;55
81;77;59;98;88;94
22;86;80;23;68;29
62;81;42;17;1;92
56;41;56;7;42;61
21;86;6;59;2;72
52;13;41;32;63;48
76;86;42;90;81;14
92;7;18;61;64;38
55;92;49;58;51;32
9;8;98;40;70;26
62;20;19;7;73;100
76;51;85;32;50;42
24;25;28;24;44;9
63;47;6;37;63;92
25;90;50;8;81;97
83;63;65;81;27;10
10;16;12;51;88;65
29;86;23;32;82;72
53;86;78;36;81;3
46;74;98;84;48;80
13;76;83;63;19;88
83;79;15;52;20;54
4;96;3;56;31;33
13;25;44;76;70;70
18;30;64;29;12;4
6;25;16;23;51;4
6;52;74;29;50;29
31;63;99;43;92;33
78;90;35;52;45;24
78;2;60;70;41;81
50;58;47;43;31;65
81;62;89;27;72;21
4;40;39;17;55;66
2;76;28;57;93;49
99;45;59;14;100;30
91;90;3;100;37;20
42;53;59;96;44;51
32;68;71;9;25;33
35;84;64;75;74;36
2;7;33;93;96;60
99;52;43;58;72;7
52;77;97;52;28;18
58;43;87;65;8;72
53;25;81;23;8;3
85;8;61;17;54;12
95;7;9;89;84;43
75;78;76;98;60;2
33;23;6;2;33;88
88;38;30;77;43;67
15;42;39;61;19;91
56;92;41;42;14;58
100;99;34;8;44;45
30;7;27;58;55;58
34;65;38;15;1;80
43;55;21;54;65;92
51;78;85;37;14;76
86;71;91;86;40;26
71;77;4;64;53;72
6;48;55;66;85;53
52;99;95;94;85;95
46;30;27;89;49;98
7;3;71;9;72;62
31;32;51;95;76;33
39;61;72;38;98;94
35;41;87;55;67;83
57;2;58;19;25;84
16;30;22;47;88;28
55;74;27;82;83;64
36;13;83;77;76;8
97;58;9;69;57;33
11;18;22;63;98;26
10;72;18;79;31;60
24;38;72;74;16;98
12;1;53;68;45;53
18;40;76;56;64;10
96;46;49;87;34;78
61;16;84;62;27;2
80;57;92;88;76;61
76;57;75;87;45;45
59;39;2;92;18;80
54;59;35;46;95;92
93;31;9;58;34;58
74;14;16;60;19;42
65;64;22;65;88;54
29;37;5;20;74;57
24;100;48;68;75;100
51;17;50;21;27;56
27;95;23;49;32;99
4;14;71;4;30;61
32;28;16;73;24;40
92;39;3;97;67;27
42;25;44;72;79;53
63;4;93;26;57;21
81;73;19;91;7;68
44;34;40;78;59;54
14;2;6;59;31;35
25;9;38;21;37;82
49;83;28;10;86;26
85;54;41;33;43;3
100;87;18;52;31;85
46;74;96;26;58;40
53;30;70;77;67;29
90;58;89;13;42;73
16;83;83;6;16;65
11;36;75;58;78;48
73;65;87;58;34;38
12;85;87;99;93;14
96;28;8;37;8;55
99;51;71;58;19;7
69;89;96;39;99;38
10;98;17;20;97;33
14;77;91;74;15;28
57;23;1;55;14;7
23;4;6;70;92;81
6;84;14;41;21;14
51;75;42;54;84;37
83;38;23;1;67;18
84;29;97;43;28;34
58;98;93;16;63;54
23;12;58;93;57;23
9;64;8;30;65;1
3;7;84;28;87;33
81;27;87;70;80;80
24;66;14;9;25;73
8;24;56;93;80;81
5;21;51;52;96;67
98;58;37;92;60;7
80;8;20;46;49;76
6;35;60;35;100;55
27;97;2;50;60;18
41;21;71;36;60;7
31;57;69;53;56;90
34;12;38;9;9;23
96;48;50;72;24;27
23;16;91;76;25;81
86;21;76;3;46;60
49;34;82;39;97;75
92;24;100;46;94;69
40;65;42;64;28;55
80;17;85;65;65;11
43;39;87;3;19;99
55;44;68;31;24;49
35;45;71;45;64;3
61;99;97;53;62;53
14;40;10;46;54;87
92;29;20;84;42;74
27;93;37;7;22;51
83;52;100;66;16;16
76;100;46;1;12;23
13;28;22;12;21;97
92;72;47;57;6;31
78;79;63;42;15;72
45;83;26;15;92;78
43;84;79;69;1;57
66;65;54;59;30;25
87;23;34;91;18;27
80;57;41;48;50;96
72;61;50;85;80;57
1;42;81;44;7;58
5;99;10;92;49;71
18;60;95;31;8;71
32;33;55;2;86;13
85;85;56;99;3;98
1;10;8;69;10;4
11;43;5;65;95;15
89;62;15;97;69;54
98;100;80;41;82;1
31;36;19;65;40;57
55;88;24;45;69;21
32;36;4;75;23;74
21;8;32;74;47;42
75;95;53;37;15;58
74;21;44;35;67;52
35;25;86;29;11;1
10;71;65;26;36;77
60;73;20;95;49;1
33;54;58;93;91;83
95;84;94;70;45;67
59;68;72;56;72;50
86;11;37;61;33;74
35;2;21;7;88;58
89;26;59;37;20;79
60;52;71;10;5;79
29;87;33;98;20;95
67;47;51;99;83;53
51;11;44;67;67;35
64;44;84;25;96;3
50;5;21;37;34;49
77;98;43;82;13;32
79;55;35;94;25;11
28;17;59;4;67;78
27;60;64;8;19;95
20;27;2;3;13;32
29;89;19;45;57;5
94;10;17;82;1;11
82;84;15;49;41;74
41;52;42;51;22;22
36;48;55;89;30;84
76;91;94;86;79;35
76;29;61;57;62;84
52;15;95;98;78;35
56;93;14;80;95;60
54;47;11;64;25;59
100;64;17;19;90;68
15;96;57;76;40;76
5;2;80;94;93;58
25;94;71;37;11;11
89;28;49;21;35;29
90;60;53;90;39;22
1;34;59;22;3;61
21;62;52;29;36;47
42;65;26;77;30;27
17;55;24;56;71;84
70;6;54;77;19;31
65;66;35;85;28;95
74;20;68;100;33;15
69;43;74;17;51;89
16;88;20;19;17;94
43;49;98;56;10;85
16;6;43;61;98;22
77;76;56;52;76;2
22;44;5;38;38;88
4;6;32;79;5;42
1;87;100;85;48;48
78;87;91;15;57;21
62;23;89;4;77;64
73;64;44;99;47;33
4;25;67;28;23;52
57;28;12;5;93;70
38;52;100;40;84;84
80;12;8;79;4;84
48;63;74;21;49;65
23;40;21;86;3;86
48;8;59;16;7;45
13;56;74;48;78;63
57;5;25;18;91;71
71;46;75;8;33;28
100;67;70;49;73;23
