85;45;45;85;18;85
62;13;51;23;42;48
88;59;88;59;83;83
46;32;39;46;39;32
50;77;60;27;65;37
36;75;10;75;57;51
86;61;99;45;19;61
20;20;36;36;20;40
67;45;45;67;67;19
49;49;95;61;57;32
21;87;96;45;72;81
63;63;52;52;34;34
96;39;27;39;96;62
74;26;62;62;74;26
43;63;11;63;11;43
50;65;72;89;23;37
67;67;97;11;42;10
44;79;53;79;64;79
10;79;32;46;72;11
93;90;93;90;93;46
85;71;68;44;78;18
31;90;88;53;13;77
15;70;15;15;97;46
56;56;58;51;72;56
33;37;85;11;52;97
94;14;95;14;95;14
90;76;95;77;58;82
57;66;99;99;53;84
45;42;92;65;39;84
23;58;29;48;29;53
17;41;35;85;72;86
56;60;24;49;27;93
86;86;30;80;63;86
96;84;51;84;33;33
54;49;20;54;95;95
36;36;67;20;58;36
92;84;44;97;84;92
48;78;78;72;72;78
35;63;14;28;49;57
82;52;60;52;60;52
67;51;48;99;67;67
26;26;34;81;26;81
89;88;88;88;89;70
28;46;31;31;52;28
20;44;63;17;17;17
21;21;51;48;48;51
76;16;84;20;33;11
88;85;50;70;85;51
24;90;85;34;73;85
41;25;13;18;21;51
47;73;88;47;29;47
19;23;98;79;59;62
63;63;81;37;63;49
51;27;88;88;51;27
62;62;70;36;62;70
31;31;93;87;87;93
43;39;55;60;39;43
14;45;45;14;22;45
30;51;51;41;51;30
46;14;77;77;14;46
20;20;41;91;91;41
30;63;74;30;63;30
68;79;75;67;75;38
38;82;83;82;38;83
82;97;82;64;10;36
31;97;84;20;72;90
69;21;30;31;31;30
70;91;55;24;70;91
42;41;26;26;41;26
23;33;33;23;83;83
45;81;54;21;74;81
41;41;99;99;52;52
33;57;62;61;33;49
47;84;91;98;98;98
44;55;44;24;24;24
57;57;86;86;96;38
88;63;75;66;26;17
56;47;87;56;13;47
76;76;49;36;49;76
26;36;86;86;26;26
87;55;55;77;26;42
46;65;74;65;39;82
12;90;92;92;90;90
96;96;29;43;43;43
65;89;68;77;77;85
49;49;69;67;97;67
34;14;43;32;43;43
21;21;84;47;84;47
24;76;24;34;53;88
42;51;51;63;38;42
60;91;42;42;42;66
27;61;61;87;69;87
36;53;36;85;73;36
41;46;60;46;46;85
42;58;58;44;44;42
58;81;92;67;18;69
84;62;52;66;85;62
73;79;13;73;13;79
58;96;27;27;96;96
23;22;23;18;22;18
46;20;17;88;57;93
62;98;68;98;62;68
90;74;87;31;29;31
13;48;40;13;27;13
18;61;51;15;18;18
51;63;98;63;23;51
43;59;68;15;22;47
99;71;20;73;99;18
39;17;17;39;14;14
30;81;40;40;30;81
79;79;99;79;15;91
57;98;57;79;36;57
58;58;52;20;74;58
94;42;92;23;52;39
25;73;73;94;71;25
10;31;36;75;36;10
55;55;62;42;96;98
26;28;62;12;50;80
91;44;43;18;36;32
65;72;37;19;37;19
45;45;90;99;49;90
58;20;86;58;31;55
54;71;26;31;65;11
38;38;48;42;99;42
30;76;67;53;23;23
80;18;95;95;18;80
57;25;57;57;33;33
46;46;46;56;27;76
96;78;14;14;90;85
44;21;18;16;14;46
48;40;50;88;33;47
74;74;94;94;89;74
23;23;99;99;99;77
22;53;53;53;59;54
51;63;56;55;93;90
80;85;85;80;46;46
32;90;73;27;51;78
37;47;47;94;58;94
79;79;78;19;79;19
50;45;14;78;45;45
43;58;77;43;43;55
88;14;14;66;66;88
77;34;85;34;85;23
89;23;66;32;78;79
46;28;46;28;44;46
10;45;72;61;73;64
59;59;61;24;61;53
80;37;52;52;37;80
90;44;13;13;13;90
63;96;58;35;55;82
74;40;74;40;47;40
29;31;18;18;29;31
59;20;59;28;28;20
66;87;66;77;66;77
38;34;38;34;83;83
16;16;34;34;34;14
79;79;79;45;88;63
77;34;99;10;99;10
65;13;65;75;13;13
18;98;96;21;36;18
14;44;66;88;88;26
76;76;98;47;16;47
65;81;65;51;81;51
85;19;39;42;20;82
39;20;31;20;97;20
13;48;55;48;48;34
20;20;47;89;76;90
98;79;79;46;79;27
49;10;70;79;79;49
66;19;42;17;57;50
50;50;71;99;71;50
95;50;16;95;80;78
18;64;47;47;26;10
27;40;58;16;30;58
37;37;94;94;53;53
27;92;44;86;27;27
85;16;16;98;85;98
38;73;95;63;63;38
62;92;15;15;78;62
92;80;79;80;92;80
40;44;27;40;44;27
33;33;71;71;48;43
79;67;67;35;67;35
96;20;20;16;96;16
43;43;78;85;43;95
51;19;69;51;51;69
66;28;85;69;76;76
55;67;90;67;67;43
62;62;62;12;44;44
92;85;85;15;85;71
61;91;91;69;91;20
59;53;99;10;46;43
50;85;50;50;45;18
53;18;87;69;69;53
72;22;72;62;72;30
47;32;91;74;91;91
37;43;69;13;65;69
75;46;99;75;46;99
16;52;17;52;17;16
76;76;64;23;23;64
99;51;51;51;99;96
67;35;35;20;40;22
32;24;35;66;44;21
70;66;66;30;60;70
46;33;72;33;72;46
59;43;68;17;95;61
38;86;64;72;17;71
56;56;36;56;62;62
75;84;46;57;12;91
49;17;73;17;73;49
56;83;45;37;37;45
86;86;44;72;22;86
99;10;41;99;99;41
25;67;22;79;67;93
69;69;55;55;38;38
27;27;65;42;42;42
79;43;54;44;81;87
43;65;76;92;81;55
69;16;69;16;96;69
53;97;53;55;62;72
97;29;90;90;28;28
15;15;92;27;15;27
91;91;43;73;57;73
34;79;34;12;65;94
64;62;98;45;98;64
60;60;38;38;51;51
92;14;14;92;48;38
67;93;55;28;35;42
99;77;77;29;53;99
91;29;57;14;70;57
12;20;12;25;20;25
29;26;22;26;14;26
17;66;41;60;90;86
81;82;19;58;19;17
62;71;52;62;62;93
34;34;67;85;56;60
45;45;51;51;49;49
16;12;68;89;89;87
21;22;44;86;22;44
72;72;17;35;50;35
23;42;23;51;23;51
69;69;44;44;94;51
89;22;89;46;27;46
42;57;50;42;53;50
62;37;62;37;22;22
96;69;56;61;11;61
75;56;75;91;47;51
23;57;17;57;17;23
75;54;54;96;96;75
12;51;78;12;29;78
29;84;29;27;27;84
66;35;89;74;85;98
30;43;39;39;30;43
74;26;45;74;59;74
46;53;81;81;81;53
83;61;57;99;13;37
59;40;65;40;40;65
41;67;57;13;75;41
87;48;69;69;67;69
51;51;68;49;49;68
84;43;23;72;43;72
36;48;68;36;48;48
10;83;18;10;48;10
34;34;52;16;52;16
65;50;50;52;52;65
41;34;83;83;28;36
55;50;25;94;88;55
53;58;36;53;44;58
92;96;92;96;59;59
48;59;72;72;56;56
68;57;40;68;25;40
90;27;54;55;37;26
56;95;69;20;62;10
78;78;50;72;67;50
95;73;14;77;74;79
25;10;47;47;85;23
23;37;37;23;31;31
77;48;80;80;80;48
22;62;21;48;22;48
66;95;66;58;58;95
92;79;14;79;92;14
50;60;68;50;50;60
33;95;81;27;95;95
20;59;93;93;20;20
35;43;27;85;27;27
98;20;20;13;20;20
77;44;25;18;18;47
63;28;38;63;10;10
55;30;20;20;69;20
89;89;46;99;99;46
91;22;96;98;87;53
94;94;43;38;94;19
26;26;55;26;55;96
64;93;27;64;20;27
79;92;30;22;97;49
43;50;64;64;50;64
26;19;61;26;19;44
66;79;33;66;66;33
34;36;34;36;34;13
35;35;75;61;94;61
69;21;92;18;92;18
90;95;90;74;74;95
12;89;70;60;15;79
27;97;86;42;40;85
83;82;65;65;83;82
86;25;86;74;86;37
43;43;40;18;43;40
83;46;26;39;28;65
70;61;15;70;61;15
24;24;74;91;76;24
94;27;94;10;94;21
89;34;26;64;54;37
73;73;26;71;71;73
73;81;70;70;98;70
36;45;36;38;15;36
46;19;56;97;58;39
61;39;39;69;65;10
26;14;34;14;14;72
23;93;67;44;67;23
77;77;22;47;87;56
97;97;46;27;97;27
82;82;89;80;82;54
47;12;21;21;65;99
80;98;90;96;90;68
19;19;91;14;14;91
67;39;79;36;76;92
97;97;97;55;10;61
41;88;41;57;88;41
37;37;37;37;14;14
17;79;73;97;73;29
52;71;90;71;93;71
55;79;21;54;85;79
56;22;56;22;23;56
35;33;75;52;61;77
48;88;47;88;57;88
65;95;99;99;99;95
38;64;63;38;63;64
25;95;87;56;86;41
14;11;90;26;90;90
20;20;87;49;45;87
60;93;86;47;95;13
72;73;27;67;73;27
48;18;23;34;39;21
44;23;84;23;44;84
55;55;53;41;53;41
85;85;54;33;33;17
22;89;35;91;81;95
66;17;48;66;66;17
31;31;22;52;22;52
33;78;32;65;29;41
92;45;55;55;92;45
64;64;47;69;47;69
12;86;18;96;60;38
56;38;61;90;61;61
38;43;43;20;38;20
13;34;13;13;81;39
51;67;67;30;76;67
88;69;80;80;69;88
73;73;20;73;75;66
93;64;55;55;80;64
89;55;91;91;34;52
55;76;30;56;57;30
35;87;38;38;38;53
92;67;65;26;74;98
67;76;39;67;38;90
11;11;84;71;71;84
50;62;25;48;17;11
32;11;36;79;11;30
79;84;65;84;65;79
51;55;58;55;58;55
73;80;71;80;68;71
37;19;19;37;98;98
80;80;10;80;89;24
28;43;73;43;28;73
96;84;82;40;82;59
34;38;92;92;38;34
82;19;19;63;99;99
38;96;19;93;57;13
38;52;88;56;38;38
73;10;24;73;24;92
63;63;23;23;48;63
97;43;58;97;43;58
30;61;51;72;83;30
84;84;81;81;58;58
70;49;49;69;70;69
11;15;37;15;50;89
80;72;80;12;42;12
43;11;11;52;48;55
34;59;59;62;37;74
14;31;31;14;31;24
77;28;64;77;13;64
13;74;25;25;13;84
22;10;77;53;53;53
88;38;88;39;39;38
56;56;24;48;24;48
13;67;79;74;67;60
30;56;57;57;26;57
84;99;56;56;99;84
40;17;17;20;37;17
98;59;69;16;95;80
84;81;84;24;84;81
86;34;22;86;86;22
55;41;32;32;72;72
71;59;71;61;68;59
76;97;76;41;41;97
48;93;54;48;48;54
85;63;45;45;63;85
78;67;78;52;52;78
10;46;40;10;10;21
30;74;13;74;30;74
21;21;93;93;10;10
57;41;57;81;43;57
25;10;89;17;90;59
34;96;96;34;34;48
72;22;11;56;48;14
38;32;32;93;25;32
13;42;13;96;96;13
73;96;31;37;16;97
26;42;51;24;18;85
29;90;29;90;42;42
16;66;37;37;66;67
37;37;29;79;29;37
43;66;54;83;43;66
70;24;70;38;38;24
47;66;47;35;45;10
81;51;63;57;18;18
37;37;98;47;98;37
12;42;12;12;42;80
70;70;48;69;70;60
51;29;16;13;61;51
16;11;16;68;16;58
60;60;74;79;60;79
78;49;93;78;78;49
87;71;87;87;86;86
98;87;19;19;19;39
11;87;11;87;43;43
70;14;14;89;89;88
94;94;90;90;97;90
78;87;87;78;78;82
78;30;13;30;78;13
31;31;17;31;10;73
44;64;10;90;64;21
54;22;26;94;94;94
70;98;79;99;74;24
28;27;55;27;81;69
52;53;75;38;99;75
81;10;56;28;12;74
84;66;30;66;84;30
47;92;79;36;36;94
59;86;39;50;71;50
22;15;15;22;29;29
40;75;37;48;49;19
35;14;35;93;75;33
36;62;53;53;62;53
69;66;69;43;43;69
37;30;34;37;30;34
75;75;75;63;63;31
39;39;51;17;17;29
75;52;65;52;96;75
31;18;31;21;21;18
50;23;50;27;27;23
29;31;29;31;50;50
65;92;26;65;92;72
27;62;62;62;66;57
93;16;26;84;76;68
39;87;87;30;87;39
28;28;10;82;10;82
99;19;99;43;61;61
99;15;15;96;11;15
83;35;65;78;33;77
47;83;35;47;83;35
45;67;39;12;39;39
27;27;80;27;65;65
17;81;34;61;26;17
27;84;84;89;27;89
18;58;58;87;11;87
38;63;91;38;38;33
13;46;13;31;41;13
70;60;60;70;57;57
12;67;92;92;67;12
29;53;92;75;29;97
70;83;69;69;80;69
59;82;47;59;82;21
60;60;14;60;25;25
16;24;38;38;77;96
69;69;98;43;69;43
53;51;21;68;21;55
33;86;59;77;86;33
69;97;38;69;93;93
93;93;26;92;26;73
87;87;98;98;51;51
30;30;49;60;60;49
32;14;98;35;20;38
91;32;24;84;89;44
65;88;65;16;22;65
69;73;58;23;69;42
36;23;36;12;12;12
54;90;37;54;37;90
52;80;80;40;40;80
39;39;76;76;76;92
16;16;82;17;17;82
73;62;36;36;62;46
15;40;78;75;89;72
59;33;90;46;32;96
35;36;71;15;85;81
74;30;29;45;30;45
80;25;39;49;85;55
87;75;18;75;18;87
91;44;16;16;13;13
36;71;36;71;76;54
21;21;21;38;35;60
42;74;83;62;62;38
50;50;58;50;64;40
73;70;74;30;73;27
55;95;95;95;85;55
32;34;10;34;10;34
73;73;73;36;74;52
38;45;27;31;24;30
50;50;80;73;80;50
58;91;93;39;84;44
70;22;97;70;22;12
65;67;58;58;58;67
23;69;20;20;35;27
97;63;59;91;59;63
69;39;45;43;47;21
92;95;95;22;92;95
82;87;28;82;28;82
57;51;33;63;55;95
87;21;21;87;48;21
96;36;32;36;32;96
26;50;81;86;17;12
74;31;14;31;14;55
78;82;32;50;25;96
18;40;76;18;86;74
73;80;80;73;20;20
77;19;77;94;65;94
78;80;78;97;80;97
96;96;22;22;90;96
94;13;62;91;91;71
26;50;50;85;85;26
55;88;84;36;55;95
42;46;14;21;71;71
88;49;91;58;89;90
30;30;29;29;92;92
44;48;64;48;67;73
58;84;58;86;78;58
59;36;37;15;19;19
13;99;74;99;74;13
94;63;25;36;63;63
31;95;31;31;69;98
39;38;38;39;98;38
62;54;54;62;22;22
96;98;33;24;84;49
77;52;68;72;72;52
54;17;37;37;54;17
80;13;13;73;91;73
73;19;97;30;19;19
11;16;19;50;11;31
54;32;90;54;32;32
99;57;99;42;42;60
41;12;72;41;36;69
53;41;99;41;99;99
39;56;72;92;67;44
71;35;52;52;52;71
22;51;22;74;93;22
85;48;19;56;64;84
65;55;10;57;55;65
23;70;49;23;23;70
22;23;56;80;80;56
86;18;40;40;40;86
77;47;73;46;47;47
40;25;40;66;53;66
70;15;15;38;70;70
22;79;22;79;79;59
11;55;21;37;55;55
12;19;54;19;12;12
97;81;68;81;81;68
23;23;49;62;23;49
21;15;66;33;60;73
55;81;23;87;55;55
81;70;70;70;81;43
13;25;95;72;60;13
93;73;93;10;68;10
79;98;98;60;60;98
58;48;58;48;31;48
62;61;60;84;68;50
37;20;37;37;47;20
54;11;64;64;54;37
30;57;96;40;51;30
92;34;95;60;34;34
96;53;96;72;12;27
15;93;15;93;98;93
64;52;49;45;32;61
97;98;98;67;67;67
45;45;35;39;39;39
97;97;97;48;18;42
98;62;98;90;90;90
26;26;26;54;77;77
14;98;99;43;43;14
35;47;35;56;37;47
97;23;73;97;68;90
24;93;71;17;45;30
31;98;31;63;33;63
26;96;91;37;91;60
35;21;33;21;21;19
18;38;96;96;96;35
59;66;76;37;63;19
86;71;87;86;87;71
15;12;86;46;34;46
48;64;56;15;93;71
20;92;72;20;92;72
45;23;23;35;84;35
63;94;63;63;10;94
99;16;27;99;76;99
81;42;48;23;98;32
93;74;57;74;57;93
50;58;50;13;50;58
82;82;83;70;77;82
44;44;35;45;35;45
59;91;70;18;39;59
98;61;61;65;26;98
90;90;85;85;85;69
43;79;18;18;18;43
39;63;39;85;68;85
23;73;23;14;73;56
21;49;62;21;49;62
21;26;10;10;10;16
97;38;38;51;51;38
76;33;19;33;33;54
93;66;90;66;66;90
31;58;52;46;92;61
53;14;53;14;75;14
51;49;96;51;92;51
20;37;20;13;13;79
43;49;27;96;65;96
17;20;73;20;20;19
65;92;47;60;65;47
35;70;53;70;70;53
30;48;24;23;19;54
42;73;45;98;87;45
98;26;39;40;44;53
22;84;52;23;64;97
99;65;17;17;53;65
43;47;22;43;22;47
66;26;26;66;81;13
58;48;58;74;49;58
83;83;95;26;20;83
83;57;51;51;57;83
69;12;41;83;67;75
59;28;45;45;59;51
77;93;77;77;18;93
90;34;34;90;44;44
95;89;95;34;89;89
51;51;90;90;14;51
77;23;65;38;77;65
68;56;79;48;23;23
79;51;51;91;51;91
62;27;40;40;62;27
81;81;26;26;32;32
99;62;84;12;91;35
31;47;23;31;23;47
32;26;36;82;36;82
73;93;73;43;13;94
12;53;57;12;53;53
99;17;71;64;99;99
39;93;39;42;93;42
63;32;82;32;82;32
41;40;54;41;41;40
65;65;29;46;65;60
16;16;74;42;74;74
45;56;98;71;45;45
67;40;70;75;50;94
70;30;70;52;70;16
54;79;47;79;47;47
74;26;76;74;26;26
55;22;25;90;25;25
48;96;96;68;48;68
15;15;72;73;72;73
25;77;25;88;25;77
49;49;45;45;82;49
25;30;42;25;30;42
42;40;83;41;63;40
43;43;43;86;14;51
76;61;44;89;61;89
34;10;27;10;27;34
70;65;65;30;30;70
10;95;32;98;85;41
22;53;64;77;50;22
63;87;87;73;54;87
54;82;82;91;82;94
50;68;91;84;54;56
24;15;89;15;89;89
30;74;82;30;30;39
78;53;90;53;53;90
85;35;35;15;30;89
39;55;44;77;16;51
10;15;23;23;33;15
13;13;97;32;51;51
56;71;50;56;56;50
22;17;49;69;97;49
43;12;43;81;13;12
30;80;35;89;35;39
33;32;36;59;32;32
88;77;30;29;77;47
81;48;95;77;68;87
46;86;63;82;63;72
12;12;61;83;12;79
45;26;79;45;83;53
47;20;72;72;10;72
86;59;31;27;87;20
54;15;65;22;53;90
92;52;52;52;82;16
73;53;81;37;49;84
26;21;26;21;83;26
28;18;37;37;96;37
28;45;89;89;45;90
42;89;83;58;90;59
38;84;38;74;74;84
23;88;23;85;85;88
45;11;66;45;62;11
86;43;95;65;42;46
44;42;96;42;42;16
96;56;21;81;87;20
51;41;75;51;75;41
43;47;43;76;76;47
73;74;27;64;49;59
48;37;71;81;48;48
71;71;18;18;81;81
15;15;57;57;42;42
85;56;78;51;49;70
97;80;75;92;92;75
28;21;15;15;73;28
33;40;33;52;66;33
33;20;53;33;20;53
38;23;23;53;38;23
98;27;78;76;69;65
34;81;64;90;64;99
81;88;58;81;88;88
57;92;92;92;57;15
77;39;72;54;38;55
33;77;86;33;86;86
76;34;34;24;97;39
10;10;10;78;12;29
18;43;18;91;43;91
79;44;79;12;12;55
10;68;81;79;79;79
64;64;34;66;63;66
73;10;10;29;29;73
75;72;75;56;95;75
23;94;94;23;67;67
92;32;15;51;36;84
42;34;18;54;34;37
86;63;39;86;44;87
69;57;12;58;61;98
56;24;61;18;34;34
98;63;98;98;63;60
86;17;54;23;86;96
25;62;12;25;63;63
73;90;30;87;73;37
51;69;69;69;86;89
15;67;61;93;52;52
49;55;42;21;47;28
60;16;74;67;60;98
13;89;86;67;14;88
32;29;78;78;32;29
37;93;22;15;37;37
56;56;61;75;75;61
40;40;40;68;76;68
85;34;48;46;75;34
95;44;36;44;44;32
40;40;48;48;53;53
50;62;26;95;64;96
88;67;92;37;37;67
92;77;92;88;77;88
86;69;84;86;84;69
30;82;34;78;86;88
22;92;92;30;22;30
85;46;85;30;67;85
80;23;12;18;96;83
36;68;15;15;36;68
10;95;95;69;73;31
36;13;36;23;13;23
65;65;44;81;44;81
24;83;57;96;89;72
86;64;32;32;86;58
60;55;79;60;55;79
78;78;64;22;80;64
63;62;26;97;66;12
32;92;95;15;32;95
36;37;82;37;83;37
63;35;87;40;87;79
99;24;63;97;24;24
89;28;63;17;32;80
89;79;50;73;73;57
65;65;31;26;26;31
13;78;23;78;13;23
83;12;61;12;61;83
16;16;20;11;11;16
41;14;84;39;97;31
52;23;40;41;57;23
58;24;24;94;94;58
48;66;48;66;25;25
28;28;28;44;95;95
95;74;84;84;74;74
70;10;33;64;89;24
65;85;31;85;65;31
89;65;65;73;82;91
62;48;65;59;46;95
75;43;43;43;16;74
39;48;48;39;48;48
74;14;72;14;72;74
94;94;55;64;81;94
52;42;65;65;52;65
24;24;13;13;88;24
34;33;61;85;58;58
33;81;79;98;52;52
90;83;71;71;91;91
51;65;33;48;59;51
55;55;55;74;99;24
34;91;58;58;32;54
82;30;40;65;17;17
44;30;77;57;76;82
68;64;64;71;93;64
24;17;98;98;79;17
14;80;76;80;76;80
12;95;99;95;12;99
94;68;94;68;94;85
32;92;32;50;50;24
45;10;34;80;34;67
95;99;99;36;66;13
40;40;71;76;76;71
72;80;11;11;72;18
20;60;61;61;61;60
70;89;42;89;70;42
78;19;75;19;66;99
67;67;30;30;67;59
34;67;34;35;67;35
18;71;38;71;18;38
93;18;39;41;91;64
73;46;73;59;73;87
81;81;48;81;54;91
95;95;10;93;65;95
16;16;12;16;40;12
28;84;70;55;70;70
77;81;77;18;77;21
21;29;11;55;55;55
61;61;90;90;28;28
45;22;16;16;45;76
88;88;25;25;88;34
41;54;46;78;70;70
84;96;88;75;74;27
82;34;34;54;64;64
58;79;56;65;65;65
18;74;21;21;74;18
55;70;55;22;48;98
23;79;38;79;50;35
74;51;51;78;74;78
34;41;34;16;41;36
97;33;97;97;12;82
58;58;49;49;40;58
87;87;57;57;89;49
44;58;73;44;69;73
76;41;76;41;11;11
25;35;85;25;10;35
22;22;32;66;58;84
59;67;59;67;68;68
85;83;92;94;83;82
14;14;11;14;28;89
56;98;77;56;56;37
59;44;39;52;97;93
71;71;45;38;38;45
46;52;55;70;26;52
14;51;20;51;20;20
44;13;13;44;30;44
99;99;99;62;10;89
86;19;43;19;78;19
16;62;16;26;62;26
44;44;12;20;25;25
45;46;15;45;15;75
46;80;36;75;80;46
76;25;73;73;25;73
47;15;47;72;25;25
26;44;68;26;26;52
71;74;71;24;96;96
69;14;39;63;64;93
70;70;99;90;90;99
44;44;16;74;16;44
93;94;21;22;94;96
59;72;58;94;72;67
19;37;37;18;18;23
23;22;29;87;87;22
71;64;64;71;71;10
77;72;94;46;92;72
32;16;74;16;75;75
78;78;26;26;47;78
69;48;86;17;75;70
15;43;15;62;43;62
56;54;15;79;56;79
52;55;52;90;90;75
18;52;57;82;21;40
15;63;15;65;65;65
41;38;38;98;38;65
84;66;80;66;84;80
58;58;91;15;35;58
98;59;24;98;59;24
64;94;94;94;69;62
94;40;40;25;25;40
26;26;26;74;19;25
37;64;68;25;55;89
65;86;65;21;21;86
63;94;68;63;68;94
43;24;26;97;83;80
31;96;22;96;31;22
10;21;91;94;91;86
87;27;87;77;27;87
55;56;36;64;55;47
66;79;66;66;57;79
35;30;96;14;14;14
28;48;53;48;81;53
12;59;12;12;59;12
60;60;42;50;42;50
45;99;25;30;33;46
17;73;94;94;17;48
81;81;51;73;34;81
95;86;95;35;66;46
26;26;60;28;77;26
74;71;63;19;42;64
47;46;12;46;47;83
33;90;94;94;94;90
51;11;18;11;11;18
34;23;51;68;77;51
67;14;67;47;14;47
51;40;30;30;40;51
83;78;44;78;44;78
83;68;60;83;68;60
31;26;64;64;64;49
69;99;89;69;69;99
56;97;47;13;13;81
85;51;61;28;47;49
71;82;29;43;44;39
58;14;58;14;11;11
32;46;27;46;32;32
78;61;93;93;16;88
58;77;22;52;62;53
91;57;39;32;24;44
90;95;91;66;12;77
15;62;23;23;14;21
70;11;43;11;11;45
93;34;10;66;70;31
77;18;14;76;56;54
16;12;38;97;53;97
71;60;86;85;45;60
97;97;78;71;71;78
59;48;50;53;63;88
38;16;16;73;16;38
40;27;90;17;91;49
63;58;69;88;95;73
26;63;86;63;86;26
50;49;39;74;61;66
78;20;82;85;26;26
30;57;30;45;57;45
69;97;97;69;93;69
30;30;87;55;55;87
65;81;42;90;93;93
26;26;27;27;27;47
76;76;27;43;27;43
18;18;55;55;24;10
17;74;74;17;74;44
50;59;49;49;22;49
34;73;88;34;88;34
44;54;61;54;42;64
72;95;16;16;67;49
14;14;22;30;22;30
10;10;53;53;60;60
53;53;53;46;94;40
32;14;87;87;34;62
65;63;99;59;63;68
85;18;94;18;22;85
21;20;87;20;87;20
39;11;99;88;88;99
45;72;11;21;47;21
64;33;30;30;64;33
83;83;29;86;86;86
18;63;89;33;29;54
52;52;13;32;13;32
90;78;90;58;58;78
48;48;84;75;75;84
28;63;63;63;73;80
20;14;71;67;27;95
17;81;82;17;31;31
33;51;14;21;67;51
15;77;94;15;15;96
72;23;23;23;76;28
93;89;89;50;93;50
62;62;87;76;54;87
93;62;16;16;93;62
36;99;51;39;63;31
66;72;72;42;66;13
83;42;55;92;55;96
54;63;24;71;11;61
23;23;59;90;59;59
31;60;34;34;19;54
43;98;98;43;19;79
48;18;63;94;63;48
47;14;38;65;14;62
91;93;93;35;93;35
88;50;42;50;88;42
31;82;56;93;56;70
85;35;81;88;43;64
22;91;22;43;22;93
73;48;97;66;68;92
99;99;90;64;90;64
98;98;22;22;79;98
44;58;44;56;58;56
64;64;72;77;16;16
88;72;72;88;70;70
90;24;64;82;19;76
79;12;79;95;95;12
70;48;77;70;70;44
11;64;41;41;41;64
83;93;47;88;14;50
52;82;96;52;96;52
74;64;74;95;95;64
33;12;89;67;67;67
32;94;71;94;94;24
56;64;56;20;13;29
72;82;75;50;50;74
27;10;19;24;10;19
89;27;39;89;54;27
57;82;36;63;82;57
98;98;82;82;93;98
77;12;48;29;88;63
91;94;30;91;81;94
75;78;49;11;49;75
84;63;66;56;66;84
20;14;52;52;52;91
85;10;10;60;63;69
87;21;21;27;48;47
83;68;21;69;54;83
55;74;11;74;80;74
98;83;83;80;80;98
35;77;29;29;35;90
61;53;50;17;58;14
23;23;34;23;89;10
27;36;81;69;43;81
43;89;15;81;17;81
80;29;80;29;52;80
39;39;74;39;74;74
41;41;36;36;41;44
66;10;41;84;90;70
82;82;58;66;82;58
15;92;98;92;62;12
19;19;44;56;40;90
40;22;61;50;40;33
48;31;80;48;31;80
17;74;74;70;74;56
24;55;79;72;32;55
65;94;90;65;94;90
30;33;73;22;30;33
72;72;35;35;20;72
95;20;81;37;10;32
89;70;74;29;73;26
12;12;76;13;12;14
92;82;82;92;34;82
78;44;41;27;28;85
97;58;58;86;58;76
79;28;73;28;79;73
84;87;84;84;19;98
55;63;55;77;58;77
95;19;30;30;95;95
87;24;29;87;29;24
12;79;79;28;12;28
70;92;95;70;70;51
24;56;24;52;56;89
85;68;28;28;68;85
76;41;76;41;76;80
42;42;15;89;89;89
93;69;99;12;12;55
66;88;15;66;15;88
12;28;62;96;30;10
33;97;97;97;41;82
53;86;69;69;88;69
59;14;73;49;68;44
70;19;79;19;46;79
81;60;60;75;75;60
70;71;39;28;70;27
87;18;42;45;59;18
93;93;11;11;56;24
54;27;49;49;54;27
22;19;74;74;16;22
88;46;46;88;24;24
86;92;86;92;21;21
93;16;93;91;93;29
81;50;56;24;45;39
29;88;88;88;29;64
32;94;32;48;94;48
73;93;82;68;32;77
46;79;43;52;79;79
75;82;67;87;65;67
85;75;69;75;75;85
40;26;14;43;43;58
83;57;85;95;83;47
31;93;93;88;88;31
90;24;74;24;42;90
43;43;40;40;73;73
26;26;92;56;56;52
49;26;64;49;26;64
43;54;22;54;43;22
13;55;14;14;55;14
96;89;31;12;51;81
25;57;40;57;25;40
90;61;61;35;61;87
54;54;31;54;31;90
45;39;26;62;51;62
74;32;75;75;74;86
93;93;84;72;84;72
88;56;56;63;85;74
50;29;47;47;29;76
24;20;30;15;58;36
37;14;37;76;37;10
68;68;58;99;56;68
56;28;10;77;10;77
78;75;75;29;78;63
98;98;51;81;15;51
73;24;14;48;60;49
76;76;73;32;12;76
98;21;55;55;28;55
81;81;41;45;81;83
48;48;50;65;50;65
69;55;72;33;10;95
38;13;42;38;13;91
60;60;50;72;72;50
93;93;93;67;37;37
95;23;75;94;84;63
91;58;91;31;61;91
89;58;87;58;87;58
91;98;36;33;77;98
21;21;60;52;21;54
43;11;93;60;61;91
58;17;47;44;53;53
55;16;87;87;16;16
70;90;70;67;90;67
56;46;99;99;46;56
13;47;13;47;47;53
48;13;13;13;48;54
34;80;64;64;31;80
99;74;80;74;80;99
50;50;14;15;50;97
35;84;65;65;84;65
33;73;58;58;33;73
52;96;10;52;62;52
29;15;65;69;70;74
63;63;63;51;59;82
99;22;72;70;80;80
32;92;32;65;92;65
54;54;63;15;54;21
64;83;78;45;78;45
43;18;16;83;57;83
72;53;36;72;36;53
55;88;91;71;38;47
74;72;13;72;93;34
18;52;63;52;18;18
68;16;16;38;38;68
32;71;32;32;17;17
83;41;21;93;80;52
29;81;27;86;43;74
